method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,plot_series,num_images_jitter
colmap,10,42,,135,,,,,0,10,farthestpose,10,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,10.370388984680176,0.8212783932685852,0.30286675691604614,140477,0.08342143893241882,9.962593078613281,,,-0.23136991963439196,0.5826828273279314,135,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n10_s42_default_farthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n10_s42_default_farthestpose_sharedcam_i10_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n10_s42_default_farthestpose_sharedcam_i10_gteval_poseopt_steps15000,10.9378,0.183862,4,0.824922,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n10_s42_default_farthestpose_sharedcam/eval_results.json,bonsai_2_n10_s42_default_farthestpose_sharedcam,bonsai_2_n10_s42_default_farthestpose_sharedcam_i10_gteval_poseopt_steps15000_val_step14999.json,135,,colmap | farthestpose,10.0
colmap,30,42,,7287,,,,,0,10,minfarthestpose,30,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,18.59151268005371,0.3389317989349365,0.5974449515342712,1000000,0.013438796624541283,0.4921528995037079,,,0.3908858731476187,0.32907830143562383,7287,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_poseopt_steps15000,0.8961,0.102826,29,1.045893,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n30_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n30_s42_default_minfarthestpose_sharedcam,bonsai_2_n30_s42_default_minfarthestpose_sharedcam_i30_gteval_poseopt_steps15000_val_step14999.json,7287,,colmap | minfarthestpose,30.0
colmap,40,42,,5897,,,,,0,10,minfarthestpose,40,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,24.603349685668945,0.22913803160190582,0.8271180987358093,1000000,0.0003482026804704219,0.028198357671499252,,,0.7043019005081109,0.2161311402783447,5897,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000,0.0233,0.001168,40,1.031823,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n40_s42_default_minfarthestpose_sharedcam,counter_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000_val_step14999.json,5897,,colmap | minfarthestpose,40.0
colmap,40,42,,9080,,,,,0,10,minfarthestpose,40,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.183923721313477,0.1707247495651245,0.5152345895767212,1000000,0.0009328668820671737,0.08738908171653748,,,0.4946487619165789,0.29152987520170526,9080,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000,0.1137,0.004454,40,1.038582,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n40_s42_default_minfarthestpose_sharedcam,kitchen_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000_val_step14999.json,9080,,colmap | minfarthestpose,40.0
colmap,40,42,,15131,,,,,0,10,minfarthestpose,40,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,22.963560104370117,0.18642163276672363,0.7272484302520752,1000000,0.0525190532207489,0.3527458608150482,,,0.6419002593067112,0.23791065486402185,15131,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000,0.5092,0.2305,40,1.075613,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n40_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n40_s42_default_minfarthestpose_sharedcam,bonsai_2_n40_s42_default_minfarthestpose_sharedcam_i40_gteval_poseopt_steps15000_val_step14999.json,15131,,colmap | minfarthestpose,40.0
colmap,50,42,,9773,,,,,0,10,minfarthestpose,50,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,24.986021041870117,0.20539075136184692,0.830534815788269,1000000,0.00025813060346990824,0.028411859646439552,,,0.7280453022150655,0.20674157211357985,9773,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000,0.0263,0.001254,50,1.017398,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n50_s42_default_minfarthestpose_sharedcam,counter_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000_val_step14999.json,9773,,colmap | minfarthestpose,50.0
colmap,50,42,,15337,,,,,0,10,minfarthestpose,50,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.2763614654541,0.17744511365890503,0.5096001625061035,1000000,0.0009378357790410519,0.08594430983066559,,,0.48891721250485715,0.2950614051250823,15337,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000,0.0994,0.003876,50,1.032533,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n50_s42_default_minfarthestpose_sharedcam,kitchen_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000_val_step14999.json,15337,,colmap | minfarthestpose,50.0
colmap,50,42,,22515,,,,,0,10,minfarthestpose,50,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,25.054080963134766,0.16939590871334076,0.7921777963638306,1000000,0.0011787477415055037,0.08484254777431488,,,0.7290937042879237,0.20946475272199377,22515,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000,0.2183,0.013971,50,1.048775,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n50_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n50_s42_default_minfarthestpose_sharedcam,bonsai_2_n50_s42_default_minfarthestpose_sharedcam_i50_gteval_poseopt_steps15000_val_step14999.json,22515,,colmap | minfarthestpose,50.0
colmap,60,42,,14845,,,,,0,10,minfarthestpose,60,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,26.181917190551758,0.18822935223579407,0.863492488861084,1000000,0.0001977609790628776,0.0201762393116951,,,0.7800584764663393,0.18670247433172366,14845,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000,0.0199,0.000942,60,1.009266,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n60_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n60_s42_default_minfarthestpose_sharedcam,counter_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000_val_step14999.json,14845,,colmap | minfarthestpose,60.0
colmap,60,42,,21813,,,,,0,10,minfarthestpose,60,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.833385467529297,0.14793804287910461,0.5134088397026062,1000000,0.0009602486388757825,0.08569332957267761,,,0.519674009630787,0.28401841586979276,21813,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000,0.0963,0.004149,60,0.980005,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n60_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n60_s42_default_minfarthestpose_sharedcam,kitchen_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000_val_step14999.json,21813,,colmap | minfarthestpose,60.0
colmap,60,42,,31847,,,,,0,10,minfarthestpose,60,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,25.263208389282227,0.15800504386425018,0.7983152270317078,1000000,0.001070468220859766,0.0810396820306778,,,0.7435869731982084,0.20335821313160923,31847,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000,0.2191,0.015311,60,1.047943,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n60_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n60_s42_default_minfarthestpose_sharedcam,bonsai_2_n60_s42_default_minfarthestpose_sharedcam_i60_gteval_poseopt_steps15000_val_step14999.json,31847,,colmap | minfarthestpose,60.0
colmap,70,42,,20431,,,,,0,10,minfarthestpose,70,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,26.339242935180664,0.18342407047748566,0.865631103515625,1000000,0.00022970866120886058,0.02303597331047058,,,0.7871887913340481,0.18410361481822504,20431,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000,0.0189,0.000872,70,0.987931,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n70_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n70_s42_default_minfarthestpose_sharedcam,counter_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000_val_step14999.json,20431,,colmap | minfarthestpose,70.0
colmap,70,42,,35747,,,,,0,10,minfarthestpose,70,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.79115104675293,0.1432647705078125,0.5312835574150085,1000000,0.000908937188796699,0.08552314341068268,,,0.5322296780529853,0.2781712900739703,35747,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000,0.0981,0.003943,70,1.002625,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n70_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n70_s42_default_minfarthestpose_sharedcam,kitchen_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000_val_step14999.json,35747,,colmap | minfarthestpose,70.0
colmap,70,42,,42091,,,,,0,10,minfarthestpose,70,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,24.857736587524414,0.15558941662311554,0.7779476642608643,1000000,0.0010858532041311264,0.08829107135534286,,,0.7256585086336997,0.21002709732635086,42091,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000,0.0529,0.005207,70,1.026511,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n70_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n70_s42_default_minfarthestpose_sharedcam,bonsai_2_n70_s42_default_minfarthestpose_sharedcam_i70_gteval_poseopt_steps15000_val_step14999.json,42091,,colmap | minfarthestpose,70.0
colmap,80,42,,28563,,,,,0,10,minfarthestpose,80,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,27.183610916137695,0.1713743507862091,0.8791419267654419,1000000,0.0002596257836557925,0.022676028311252594,,,0.8181644002286702,0.17364449771851623,28563,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000,0.0163,0.000772,80,0.978881,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n80_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n80_s42_default_minfarthestpose_sharedcam,counter_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000_val_step14999.json,28563,,colmap | minfarthestpose,80.0
colmap,80,42,,49366,,,,,0,10,minfarthestpose,80,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,22.103078842163086,0.1352481245994568,0.5338106751441956,1000000,0.000934918294660747,0.08929087966680527,,,0.5444325121909941,0.2747300960624017,49366,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000,0.0992,0.003674,80,0.986183,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n80_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n80_s42_default_minfarthestpose_sharedcam,kitchen_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000_val_step14999.json,49366,,colmap | minfarthestpose,80.0
colmap,80,42,,50939,,,,,0,10,minfarthestpose,80,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,25.03437614440918,0.15303601324558258,0.7845370769500732,1000000,0.0010854642605409026,0.08643368631601334,,,0.7343592441763638,0.20678439938060114,50939,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000,0.0516,0.004219,80,1.020898,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n80_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n80_s42_default_minfarthestpose_sharedcam,bonsai_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_poseopt_steps15000_val_step14999.json,50939,,colmap | minfarthestpose,80.0
colmap,90,42,,35747,,,,,0,10,minfarthestpose,90,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,27.337886810302734,0.1655639111995697,0.8813161849975586,1000000,0.0002114875242114067,0.022765260189771652,,,0.8258795483767638,0.17063833290492605,35747,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000,0.0186,0.00076,90,0.994265,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n90_s42_default_minfarthestpose_sharedcam,counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000_val_step14999.json,35747,,colmap | minfarthestpose,90.0
colmap,90,42,,58303,,,,,0,10,minfarthestpose,90,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,25.546056747436523,0.14606308937072754,0.7985576391220093,1000000,0.0010332274250686169,0.07928255200386047,,,0.7563382440607913,0.1992250161212789,58303,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000,0.0692,0.003892,90,0.998126,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n90_s42_default_minfarthestpose_sharedcam,bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000_val_step14999.json,58303,,colmap | minfarthestpose,90.0
colmap,90,42,,58611,,,,,0,10,minfarthestpose,90,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.8272705078125,0.1358359158039093,0.5177202820777893,1000000,0.0008741308702155948,0.0888378843665123,,,0.5295525297783968,0.2789550374747053,58611,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000,0.1013,0.003631,90,1.014718,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n90_s42_default_minfarthestpose_sharedcam,kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_poseopt_steps15000_val_step14999.json,58611,,colmap | minfarthestpose,90.0
colmap,100,42,,41914,,,,,0,10,minfarthestpose,100,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,27.591217041015625,0.1640363335609436,0.8841723799705505,1000000,0.00022327476472128183,0.020605646073818207,,,0.8331840875630566,0.16870407437082702,41914,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000,0.0156,0.000691,100,0.993642,,,,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n100_s42_default_minfarthestpose_sharedcam,counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000_val_step14999.json,41914,,colmap | minfarthestpose,100.0
colmap,100,42,,66763,,,,,0,10,minfarthestpose,100,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,25.54378890991211,0.14396746456623077,0.7954827547073364,1000000,0.001035260153003037,0.0776166319847107,,,0.7557916646076535,0.1996644674877759,66763,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000,0.0595,0.002889,100,1.016141,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n100_s42_default_minfarthestpose_sharedcam,bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000_val_step14999.json,66763,,colmap | minfarthestpose,100.0
colmap,100,42,,70681,,,,,0,10,minfarthestpose,100,GT Eval,,,,Pose Opt,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,22.442726135253906,0.12718938291072845,0.5514160990715027,1000000,0.0008918195962905884,0.08556358516216278,,,0.5659923783326164,0.2675505037913011,70681,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000/stats/val_step14999.json,kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000,0.1013,0.003655,100,1.017479,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n100_s42_default_minfarthestpose_sharedcam,kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_poseopt_steps15000_val_step14999.json,70681,,colmap | minfarthestpose,100.0
